Account Name,Adapter,Driver,Adapter-Driver,Critical Minutes,Client Count,Total Minutes,Good Roaming Calculation (%)
IrvingMaterials,intel(r) wi-fi 6e ax211 160mhz,23.10.0.8,Intel(R) Wi-Fi 6E AX211 160MHz - 23.10.0.8,13,1,980,98.7
