Account Name,Adapter,Driver,Adapter-Driver,Critical Minutes,Client Count,Total Minutes,Good Roaming Calculation (%)
Redcar,intel(r) wi-fi 6 ax200 160mhz,23.110.0.5,Intel(R) Wi-Fi 6 AX200 160MHz - 23.110.0.5,59,2,3470,98.3
