Account Name,Adapter,Driver,Adapter-Driver,Critical Minutes,Client Count,Total Minutes,Good Roaming Calculation (%)
OrdersStJohn,intel(r) wi-fi 6 ax201 160mhz,22.170.2.1,Intel(R) Wi-Fi 6 AX201 160MHz - 22.170.2.1,43,1,2859,98.5
