Account Name,Adapter,Driver,Adapter-Driver,Critical Minutes,Client Count,Total Minutes,Good Roaming Calculation (%)
HarrisHealth,intel(r) wi-fi 6 ax201 160mhz,21.90.2.1,Intel(R) Wi-Fi 6 AX201 160MHz - 21.90.2.1,585,6,49808,98.8
