Account Name,Adapter,Driver,Adapter-Driver,Critical Minutes,Client Count,Total Minutes,Good Roaming Calculation (%)
Carlyle,intel(r) wi-fi 6 ax201 160mhz,23.120.0.3,Intel(R) Wi-Fi 6 AX201 160MHz - 23.120.0.3,645,3,27196,97.6
