Account Name,Adapter,Driver,Adapter-Driver,Critical Minutes,Client Count,Total Minutes,Good Roaming Calculation (%)
Natividad,intel(r) wi-fi 6e ax211 160mhz,22.250.1.2,Intel(R) Wi-Fi 6E AX211 160MHz - 22.250.1.2,169,1,14395,98.8
