Account Name,Adapter,Driver,Adapter-Driver,Critical Minutes,Client Count,Total Minutes,Good Roaming Calculation (%)
CrashChamps,intel(r) wi-fi 6e ax210 160mhz,23.90.0.2,Intel(R) Wi-Fi 6E AX210 160MHz - 23.90.0.2,22,1,1472,98.5
