Account Name,Adapter,Driver,Adapter-Driver,Critical Minutes,Client Count,Total Minutes,Good Roaming Calculation (%)
Appian,intel(r) wi-fi 6e ax211 160mhz,23.110.0.5,Intel(R) Wi-Fi 6E AX211 160MHz - 23.110.0.5,231,1,12067,98.1
