Account Name,Adapter,Driver,Adapter-Driver,Critical Minutes,Client Count,Total Minutes,Good Roaming Calculation (%)
GP,intel(r) wi-fi 6e ax210 160mhz,23.110.0.5,Intel(R) Wi-Fi 6E AX210 160MHz - 23.110.0.5,82,1,2963,97.2
